央视频道,#genre#
说学逗唱,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-b5555b88-3df9-48d5-b960-38c13a122d60/cc9f002e-a27a-4470-a241-c0e15c782308.mp4
老师来了,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/9f2ef8e9-af7a-439e-86b3-9795f807da70.mp4
语言艺术,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/3328eae2-521d-46e3-bd24-d09a333bb778.mp4
山东二簧,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/d641f2e8-6a3f-4f96-a7f6-e8228798fd72.mp4
大福寿全,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/30496188-8c92-45aa-9815-1b0ee742aa02.mp4
窦公训女1,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/8f87c342-6b59-4197-a109-36d40401587a.mp4
窦公训女2,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/3805b42c-4020-42e9-80ab-656f2efae9ea.mp4
今晚开始,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/d3dc331c-9819-42d5-8b35-a45269a637a8.mp4
美丽人生,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/efcf3dd6-1063-4f4d-bd58-903eee0d2bb4.mp4
寿比南山,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/ec252ac5-3719-4ad5-b59e-03627bc50ecf.mp4
文武双全1,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/33a4b6e7-74d3-4c87-bb55-824786fe2557.mp4
文武双全2,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/5445606d-247e-403d-9c79-fe15ad064b4d.mp4
人在江湖,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-b5555b88-3df9-48d5-b960-38c13a122d60/3b705203-c969-4184-85c2-75effbaf95ef.mp4
单身男女,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-b5555b88-3df9-48d5-b960-38c13a122d60/f08ddfdc-b6a4-4498-8ff1-3993d63d3d8e.mp4
美女幽魂,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/a45aba9c-f420-4b63-8507-aa201f560a7a.mp4
你这半辈子,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/c44a510c-1270-418a-8319-303e43ff0085.mp4
我这一辈子,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-b5555b88-3df9-48d5-b960-38c13a122d60/43090387-f4b9-4ac0-a7c4-d4a8a7cf58d0.mp4
我是科学家,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-b5555b88-3df9-48d5-b960-38c13a122d60/dabd7e52-ced8-44e9-9473-4b8591849d18.mp4
论太平歌词,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-b5555b88-3df9-48d5-b960-38c13a122d60/1541410c-7fd3-4e3f-a6a1-eb46d2859a0c.mp4
婚姻与家庭1,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/c819d9d4-03e3-4ddb-928f-f970a07cf3d1.mp4
婚姻与家庭2,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-b5555b88-3df9-48d5-b960-38c13a122d60/405a05e7-e645-43ea-bc06-576f9657098e.mp4
德云大讲堂,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/4cd025c3-06d2-4d27-a15f-0c383c917d3d.mp4
戏剧与方言,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/95817536-2f1a-4bff-a48e-ca2a680b97da.mp4
双学济南话,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/7779ec7e-58a4-4407-967e-5500768ebe3e.mp4
杨乃武写状1,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/0c46a34a-bdbd-4042-9016-842787a566eb.mp4
杨乃武写状2,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/e1bb943f-e708-491c-b8fb-18bee5273ef1.mp4
王二姐思夫1,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/85204d22-435a-41e2-b1ea-a9c52b877fc9.mp4
王二姐思夫2,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-b5555b88-3df9-48d5-b960-38c13a122d60/26070302-e172-40c3-be34-860766f19a96.mp4
我要上春晚1,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/f72cecb8-1126-4106-b592-18e7c543e5de.mp4
我要上春晚2,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-b5555b88-3df9-48d5-b960-38c13a122d60/02737726-dbe3-4056-b717-c6d0dad0be6d.mp4
我要闹绯闻,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-b5555b88-3df9-48d5-b960-38c13a122d60/66b77f7c-70a7-4ea3-9a3f-f89af2c09b5c.mp4
我要反三俗,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-b5555b88-3df9-48d5-b960-38c13a122d60/addd1956-c945-4089-a437-f48aa59524c2.mp4
你要做善人,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-b5555b88-3df9-48d5-b960-38c13a122d60/a159239a-3590-4f0d-abf0-9af7ef3e5997.mp4
列宁在1918,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/1eb7d6bd-f578-4b6a-a73f-019613832d3e.mp4
歪唱太平歌词1,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-b5555b88-3df9-48d5-b960-38c13a122d60/6b7941d1-6431-4794-868b-92bfc0dbc93a.mp4
歪唱太平歌词2,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/b803abee-01a2-4f7a-8de2-6e6b7eaf0004.mp4
歪唱太平歌词3,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/9e93b223-fe93-43aa-b131-96c183ab9a10.mp4
歪唱太平歌词4,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-b5555b88-3df9-48d5-b960-38c13a122d60/4f0bb7af-ddd6-406d-9433-97698083fd2d.mp4
你是我的玫瑰1,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/2034e349-053e-49ec-a9f8-1841b86a53c1.mp4
你是我的玫瑰2,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-b5555b88-3df9-48d5-b960-38c13a122d60/6050c302-3bc4-4326-b28f-7b0bee5ae2ab.mp4
你是我的玫瑰3,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/8aff9762-482f-4519-9d77-72e9aa23f218.mp4
神马都是浮云1,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-b5555b88-3df9-48d5-b960-38c13a122d60/aa1c623e-a393-48d3-841d-21bebdd04d89.mp4
神马都是浮云2,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/22426a79-70e9-40cd-913f-7b8c2e5f7280.mp4
似曾相识的人,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-b5555b88-3df9-48d5-b960-38c13a122d60/0b276fbf-57aa-478c-9477-114a10451efa.mp4
论五十年相声之现状,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-b5555b88-3df9-48d5-b960-38c13a122d60/e3959599-464b-4db4-a988-01c0ecf90437.mp4

［熊猫］,#genre#
都江堰青青,http://gcalic.v.myalicdn.com/gc/xiongmao20_1/index.m3u8
都江堰妃妃,http://gcalic.v.myalicdn.com/gc/xiongmao13_1/index.m3u8
都江堰娅祥,http://gcalic.v.myalicdn.com/gc/xiongmao15_1/index.m3u8
都江堰瑞瑞,http://gcalic.v.myalicdn.com/gc/xiongmao11_1/index.m3u8
都江堰英英,http://gcalic.v.myalicdn.com/gc/xiongmao16_1/index.m3u8
都江堰壹壹玖玖,http://gcalic.v.myalicdn.com/gc/xiongmao14_1/index.m3u8
都江堰水秀,http://gcalic.v.myalicdn.com/gc/xiongmao12_1/index.m3u8
怡然2,http://gcalic.v.myalicdn.com/gc/xiongmao18_1/index.m3u8
基地幼年园1,http://gcalic.v.myalicdn.com/gc/xiongmao03_1/index.m3u8
基地幼年园2,http://gcalic.v.myalicdn.com/gc/xiongmao04_1/index.m3u8
基地母子园1,http://gcalic.v.myalicdn.com/gc/xiongmao07_1/index.m3u8
基地母子园2,http://gcalic.v.myalicdn.com/gc/xiongmao08_1/index.m3u8
基地幼儿园1,http://gcalic.v.myalicdn.com/gc/xiongmao05_1/index.m3u8
基地幼儿园2,http://gcalic.v.myalicdn.com/gc/xiongmao06_1/index.m3u8
基地成年园1,http://gcalic.v.myalicdn.com/gc/xiongmao01_1/index.m3u8
基地成年园2,http://gcalic.v.myalicdn.com/gc/xiongmao02_1/index.m3u8
基地别墅1,http://gcalic.v.myalicdn.com/gc/xiongmao09_1/index.m3u8
基地别墅2,http://gcalic.v.myalicdn.com/gc/xiongmao10_1/index.m3u8
大丰麋鹿,http://gcalic.v.myalicdn.com/gc/xiongmao23_1/index.m3u8
白马雪山,http://gcalic.v.myalicdn.com/gc/xiongmao24_1/index.m3u8
成都高清,http://gcalic.v.myalicdn.com/gc/ipanda_1td/index.m3u8
都江堰高清,http://gcalic.v.myalicdn.com/gc/ipanda1000_1td/index.m3u8

车载DJ,#genre#
热火斯卡拉,https://vd4.bdstatic.com/mda-nk3qfbxhf5dqpywt/sc/cae_h264/1667582665910576925/mda-nk3qfbxhf5dqpywt.mp4
包房专嗨音乐视频-车载DJ音乐精品美女热舞DJ视频,http://listen.92kk.com:8811//2020/车载视频/2020-08/2020-08-22/[Mp4]三月里的小雨-王恰恰-车载DJ音乐精品美女热舞DJ视频[独].mp4
抖音热播榜私货旋律慢摇音乐-车载DJ音乐精品美女热舞DJ视频,http://listen.92kk.com:8811//2020/车载视频/2020-03/2020-03-09/[Mp4]风小筝-别丢下我不管-车载DJ音乐精品美女热舞DJ视频[独].mp4
车载伤感音乐视频-车载DJ音乐精品美女热舞DJ视频,http://listen.92kk.com:8811//2020/车载视频/2020-03/2020-03-09/[Mp4]张宇-给你们-车载DJ音乐精品美女热舞DJ视频[独].mp4
怀旧夜场音乐视频-车载DJ音乐精品美女热舞DJ视频,http://listen.92kk.com:8811//2020/车载视频/2020-03/2020-03-09/[Mp4]收不回的爱dj[FZ方丈-Z天爱]DJ小鱼儿-车载DJ音乐精品美女热舞DJ视频[独].mp4
百听不腻的汽车音乐-车载DJ音乐精品美女热舞DJ视频,http://listen.92kk.com:8811//2020/车载视频/2020-08/2020-08-22/[Mp4]备爱[浪子康]-车载DJ音乐精品美女热舞DJ视频[独].mp4
2021最强旋律音乐视频-车载DJ音乐精品美女热舞DJ视频,http://listen.92kk.com:8811//2020/车载视频/2020-03/2020-03-11/[Mp4]曾沛慈-一个人想着一个人车载DJ音乐精品美女热舞DJ视频[独].mp4
伤感情歌车载音乐视频-车载DJ音乐精品美女热舞DJ视频,http://listen.92kk.com:8811//2020/车载视频/2020-08/2020-08-22/[Mp4]沈浩天-冬天不在-车载DJ音乐精品美女热舞DJ视频[独].mp4
包房经典旋律音乐视频-车载DJ音乐精品美女热舞DJ视频,http://listen.92kk.com:8811//2020/车载视频/2020-08/2020-08-22/[Mp4]Lambert野小马-你走以后-车载DJ音乐精品美女热舞DJ视频[独].mp4
全网热播车载音乐-车载DJ音乐精品美女热舞DJ视频,http://listen.92kk.com:8811//2020/车载视频/2020-03/2020-03-11/[Mp4]爱你-邓紫棋-车载DJ音乐精品美女热舞DJ视频[独].mp4
赵鑫[想哭]-车载DJ音乐精品美女热舞DJ视频,http://listen.92kk.com:8811//2020/车载视频/2020-03/2020-03-09/[Mp4]赵鑫[想哭]-车载DJ音乐精品美女热舞DJ视频[独].mp4
东莞3星酒吧劲爆,https://vd3.bdstatic.com/mda-nc91jug6hru2kas8/sc/cae_h264_delogo/1646878042944090737/mda-nc91jug6hru2kas8.mp4
韩国DJ Soda Remix 2021 电音,https://vd3.bdstatic.com/mda-mev3hw0htz28h5wn/1080p/cae_h264/1622343504467773766/mda-mev3hw0htz28h5wn.mp4
DJ女驸马,https://vd3.bdstatic.com/mda-mkc73kvdz3q3xwaw/fhd/cae_h264_nowatermark/1636904021328088500/mda-mkc73kvdz3q3xwaw.mp408b179de8e146fa3.mp4#
精选6首DJ情歌,https://vdse.bdstatic.com//2ead9cf04f5e9e3a99eea79534c3c104.mp4#
酒吧DJ舞曲,https://vdse.bdstatic.com//5208fb24e1d76b0e81f992e91537f086.mp4#
花都开了你来不来DJ,https://vd3.bdstatic.com/mda-mdee523swbezmsin/480p/h264/1618480997/mda-mdee523swbezmsin.mp4
DJ舞曲,https://vd2.bdstatic.com/mda-ncp5ggtppe1c0gw0/720p/h264_delogo/1648094099072851708/mda-ncp5ggtppe1c0gw0.mp4?v_from_s=hkapp-haokan-nanjing&auth_key=1648813542-0-0-b75fb95e3bd44e8af5cc964483db1b1a&bcevod_channel=searchbox_feed&pd=1&vt=1&cd=0&watermark=0&did=ced9e69a4f6154e91be590c1d5a488ab&logid=0942439256&vid=12262793352915624883&pt=0&appver=7.2.1.10&model=T7-5G10&osver=9&cr=2&abtest=peav_g52&sle=1&sl=2303&split=1993062&dt=0&nt=0&kpdl=1&h265_m=-1&klogid=0000000000000000&kapid=1&psp=1&psk=8&pif=0_0_0_0&qtfc=65535&qtut=0&stg=none
DJ舞曲,https://vd2.bdstatic.com/mda-nch73gktvfmgdrbd/sc/cae_h264_delogo/1647644537085447432/mda-nch73gktvfmgdrbd.mp4?v_from_s=hkapp-haokan-nanjing&auth_key=1648813542-0-0-4a2d27d50015d19f3ed5cf5fbc261f79&bcevod_channel=searchbox_feed&pd=1&vt=1&cd=0&watermark=0&did=ced9e69a4f6154e91be590c1d5a488ab&logid=0942439256&vid=4192073541598205553&pt=0&appver=7.2.1.10&model=T7-5G10&osver=9&cr=2&abtest=peav_g52&sle=1&sl=1420&split=1235330&dt=1&nt=0&pe=0&prerender=0&kpdl=1&h265_m=-1&klogid=c770aa16cadb579d&kapid=1&psp=1&psk=68&pif=0_0_0_0&qtfc=65535&qtut=0&stg=none
DJ舞曲,https://vd2.bdstatic.com/mda-nchdvhumb9t222dt/720p/h264_delogo/1647597232402077616/mda-nchdvhumb9t222dt.mp4?v_from_s=hkapp-haokan-nanjing&auth_key=1648813542-0-0-355c817c82d5b57396302bd3461bac2c&bcevod_channel=searchbox_feed&pd=1&vt=1&cd=0&watermark=0&did=ced9e69a4f6154e91be590c1d5a488ab&logid=0942439256&vid=7721459444580608676&pt=0&appver=7.2.1.10&model=T7-5G10&osver=9&cr=2&abtest=peav_g52&sle=1&sl=2380&split=2030320&dt=1&nt=0&pe=0&prerender=0&kpdl=1&h265_m=-1&klogid=1b51c89b2702d8cc&kapid=1&psp=1&psk=64&pif=0_0_0_0&qtfc=65535&qtut=0&stg=none
7 DJ舞曲,https://vd2.bdstatic.com/mda-nch73gktvfmgdrbd/sc/cae_h264_delogo/1647644537085447432/mda-nch73gktvfmgdrbd.mp4?v_from_s=hkapp-haokan-nanjing&auth_key=1648813542-0-0-4a2d27d50015d19f3ed5cf5fbc261f79&bcevod_channel=searchbox_feed&pd=1&vt=1&cd=0&watermark=0&did=ced9e69a4f6154e91be590c1d5a488ab&logid=0942439256&vid=4192073541598205553&pt=0&appver=7.2.1.10&model=T7-5G10&osver=9&cr=2&abtest=peav_g52&sle=1&sl=1420&split=1235330&dt=1&nt=0&pe=0&prerender=0&kpdl=1&h265_m=-1&klogid=c770aa16cadb579d&kapid=1&psp=1&psk=1028&pif=0_0_0_0&qtfc=65535&qtut=0&stg=none
DJ  无情书,https://vd3.bdstatic.com/mda-kkikg9rzshuhcxwy/v1-cae/sc/mda-kkikg9rzshuhcxwy.mp4
包房专嗨音乐视频-车载DJ音乐精品美女热舞DJ视频,http://listen.92kk.com:8811//2020/车载视频/2020-08/2020-08-22/[Mp4]三月里的小雨-王恰恰-车载DJ音乐精品美女热舞DJ视频[独].mp4
抖音热播榜私货旋律慢摇音乐-车载DJ音乐精品美女热舞DJ视频,http://listen.92kk.com:8811//2020/车载视频/2020-03/2020-03-09/[Mp4]风小筝-别丢下我不管-车载DJ音乐精品美女热舞DJ视频[独].mp4
车载伤感音乐视频-车载DJ音乐精品美女热舞DJ视频,http://listen.92kk.com:8811//2020/车载视频/2020-03/2020-03-09/[Mp4]张宇-给你们-车载DJ音乐精品美女热舞DJ视频[独].mp4
怀旧夜场音乐视频-车载DJ音乐精品美女热舞DJ视频,http://listen.92kk.com:8811//2020/车载视频/2020-03/2020-03-09/[Mp4]收不回的爱dj[FZ方丈-Z天爱]DJ小鱼儿-车载DJ音乐精品美女热舞DJ视频[独].mp4
百听不腻的汽车音乐-车载DJ音乐精品美女热舞DJ视频,http://listen.92kk.com:8811//2020/车载视频/2020-08/2020-08-22/[Mp4]备爱[浪子康]-车载DJ音乐精品美女热舞DJ视频[独].mp4
2021最强旋律音乐视频-车载DJ音乐精品美女热舞DJ视频,http://listen.92kk.com:8811//2020/车载视频/2020-03/2020-03-11/[Mp4]曾沛慈-一个人想着一个人车载DJ音乐精品美女热舞DJ视频[独].mp4
伤感情歌车载音乐视频-车载DJ音乐精品美女热舞DJ视频,http://listen.92kk.com:8811//2020/车载视频/2020-08/2020-08-22/[Mp4]沈浩天-冬天不在-车载DJ音乐精品美女热舞DJ视频[独].mp4
包房经典旋律音乐视频-车载DJ音乐精品美女热舞DJ视频,http://listen.92kk.com:8811//2020/车载视频/2020-08/2020-08-22/[Mp4]Lambert野小马-你走以后-车载DJ音乐精品美女热舞DJ视频[独].mp4
全网热播车载音乐-车载DJ音乐精品美女热舞DJ视频,http://listen.92kk.com:8811//2020/车载视频/2020-03/2020-03-11/[Mp4]爱你-邓紫棋-车载DJ音乐精品美女热舞DJ视频[独].mp4
赵鑫[想哭]-车载DJ音乐精品美女热舞DJ视频,http://listen.92kk.com:8811//2020/车载视频/2020-03/2020-03-09/[Mp4]赵鑫[想哭]-车载DJ音乐精品美女热舞DJ视频[独].mp4
东莞3星酒吧劲爆,https://vd3.bdstatic.com/mda-nc91jug6hru2kas8/sc/cae_h264_delogo/1646878042944090737/mda-nc91jug6hru2kas8.mp4
韩国DJ Soda Remix 2021 电音,https://vd3.bdstatic.com/mda-mev3hw0htz28h5wn/1080p/cae_h264/1622343504467773766/mda-mev3hw0htz28h5wn.mp4
还没有爱够DJ,https://vd3.bdstatic.com/mda-ncjgwmv1u85an74x/cae_h264_delogo/1647781725809492842/mda-ncjgwmv1u85an74x.mp4
梦的翅膀受了伤DJ,https://vd3.bdstatic.com/mda-nc9a5ezg6q94csiv/360p/h264_delogo/1646896337041155631/mda-nc9a5ezg6q94csiv.mp4
花儿笑了DJ,https://vd4.bdstatic.com/mda-ncj7vawq5rnk5v59/hd/cae_h264_delogo/1647759626623363912/mda-ncj7vawq5rnk5v59.mp4
MTV 大风吹 ,http://vdown2.kuwo.cn/resource//t5/0/eTNBMFltlx07LI3bUVOg01041201VIsY0E010.mp4
模特 DJ ,http://gcw.bdcdn.shoujiduoduo.com/201805/0247-477.mp4
MTV Yo ,http://pluto-live.plutotv.net/egress/chandler/pluto01/live/VIACBS01/master.m3u8
MTV BiggestPop ,http://pluto-live.plutotv.net/egress/chandler/pluto01/live/VIACBS02/master.m3u8
MTV BlockParty ,http://pluto-live.plutotv.net/egress/chandler/pluto01/live/VIACBS03/master.m3u8
DJ 洗脑神曲 ,https://vdse.bdstatic.com//bf4bb1d82b2eb17681c49e745dc2da21.mp4
探窗 ,https://vd3.bdstatic.com/mda-mi6e4vgibhtc628h/480p/h264/1631008912303842588/mda-mi6e4vgibhtc628h.mp4
今日热歌 DJ ,https://vd2.bdstatic.com/mda-mhhf5mr00yyhpfjs/1080p/cae_h264/1629284581057661229/mda-mhhf5mr00yyhpfjs.mp4
动感 DJ ,https://vd4.bdstatic.com/mda-mhqekuf2r91v08dt/1080p/cae_h264/1629888246186602728/mda-mhqekuf2r91v08dt.mp4
车载必备 DJ ,https://vd3.bdstatic.com/mda-mhve4gb9hi8cstzk/1080p/cae_h264/1630319514896018158/mda-mhve4gb9hi8cstzk.mp4

新情歌DJ,https://vd3.bdstatic.com/mda-mkm49f32vcaf16y0/sc/cae_h264/1637551531193286304/mda-mkm49f32vcaf16y0.mp4
5首伤感情歌,https://vd4.bdstatic.com/mda-mkqdnxpfibgfsthz/sc/cae_h264/1637856179818758223/mda-mkqdnxpfibgfsthz.mp4
精选5首DJ舞曲,https://vd4.bdstatic.com/mda-mkp1h44minspwt7t/sc/cae_h264/1637772442657333771/mda-mkp1h44minspwt7t.mp4
爱情情歌dj网,https://vd2.bdstatic.com/mda-mkq4iax6ed1yimay/sc/cae_h264/1637837116068761026/mda-mkq4iax6ed1yimay.mp4
绝美情歌dj,https://vd2.bdstatic.com/mda-mkp952u577gbq8uc/sc/cae_h264/1637737197319948432/mda-mkp952u577gbq8uc.mp4
酒吧舞女,https://vd2.bdstatic.com/mda-mkpe42g9za18xetn/sc/cae_h264/1637798968815645031/mda-mkpe42g9za18xetn.mp4
劲爆舞曲DJ,https://vd2.bdstatic.com/mda-mkjdym3r2h7y5a58/sc/cae_h264/1637440648941328664/mda-mkjdym3r2h7y5a58.mp4
慢摇dj舞曲,https://vd2.bdstatic.com/mda-mkpi5r0xe92ja446/sc/cae_h264/1637775035132431598/mda-mkpi5r0xe92ja446.mp4
dj网影音,https://vd4.bdstatic.com/mda-mkp41i7243z4s711/sc/cae_h264/1637726363425109965/mda-mkp41i7243z4s711.mp4
网格最火的dj舞曲,https://vd4.bdstatic.com/mda-mkqdkp1bsmu0nnq1/sc/cae_h264/1637842141459496778/mda-mkqdkp1bsmu0nnq1.mp4
酒吧舞曲热舞,https://vd2.bdstatic.com/mda-mkkpvc5501bcm47e/sc/cae_h264/1637515367168984775/mda-mkkpvc5501bcm47e.mp4
韩国舞团dj,https://vd2.bdstatic.com/mda-mkipbq21ifs557b8/720p/h264/1637339353128030403/mda-mkipbq21ifs557b8.mp4
男神dj舞曲,https://vd4.bdstatic.com/mda-mkpbcp1thzqg8vju/sc/cae_h264/1637772142027994508/mda-mkpbcp1thzqg8vju.mp4
韩国女团dj,https://vd3.bdstatic.com/mda-mknba5i60je0d2dn/sc/cae_h264/1637654844357830568/mda-mknba5i60je0d2dn.mp4
伤心的劲爆酒吧舞,https://vd2.bdstatic.com/mda-mkq3vaiket7dw631/sc/cae_h264/1637828162236376108/mda-mkq3vaiket7dw631.mp4
七星酒吧舞曲,https://vd2.bdstatic.com/mda-mkq4p7459ade8936/sc/cae_h264/1637813773613914093/mda-mkq4p7459ade8936.mp4
dj舞曲女人版,https://vd3.bdstatic.com/mda-mkp88kxv6r8y73k9/sc/cae_h264/1637733263867775329/mda-mkp88kxv6r8y73k9.mp4
金典dj舞曲1,https://vd2.bdstatic.com/mda-mkp44aahyt7hpg4c/sc/cae_h264/1637725301974539655/mda-mkp44aahyt7hpg4c.mp4
舞台美女dj,https://vd3.bdstatic.com/mda-mkqbe1ef59ez946b/sc/cae_h264/1637833461439457045/mda-mkqbe1ef59ez946b.mp4
眉飞色舞dj舞曲,https://vd2.bdstatic.com/mda-mkqi8zsh8r874xii/sc/cae_h264/1637854401020299343/mda-mkqi8zsh8r874xii.mp4
情歌DJ合集,https://vd4.bdstatic.com/mda-mkp3tpu9ghk2ufev/sc/cae_h264/1637733480141753790/mda-mkp3tpu9ghk2ufev.mp4
好听的歌dj,https://vd2.bdstatic.com/mda-mkqacs86gs4cgqa6/sc/cae_h264/1637829541379011938/mda-mkqacs86gs4cgqa6.mp4
情歌DJ版合集,https://vd2.bdstatic.com/mda-mkm2cjiykx3uagzb/sc/cae_h264/1637552930160578510/mda-mkm2cjiykx3uagzb.mp4
8首伤感情歌DJ舞曲,https://vd4.bdstatic.com/mda-mkp1kg1ufe1qk9t5/sc/cae_h264/1637774263822358912/mda-mkp1kg1ufe1qk9t5.mp4
四海舞曲dj,https://vd2.bdstatic.com/mda-mkp6w1tjw8mz9kpx/sc/cae_h264/1637731815454834601/mda-mkp6w1tjw8mz9kpx.mp4
新世纪舞曲,https://vd4.bdstatic.com/mda-mkq704rtr59i9jtj/sc/cae_h264/1637823373696903055/mda-mkq704rtr59i9jtj.mp4
dj舞曲交流,https://vd2.bdstatic.com/mda-majhhns1q3ggkdi6/v1-cae/sc/mda-majhhns1q3ggkdi6.mp4
干就完了,https://vd3.bdstatic.com/mda-mkpd6xzxe91etw8c/sc/cae_h264/1637766099902911413/mda-mkpd6xzxe91etw8c.mp4
斗音dj舞曲,https://vd3.bdstatic.com/mda-mkn4pytp5id88k1n/sc/cae_h264/1637638917472162775/mda-mkn4pytp5id88k1n.mp4
金典老歌合集dj,https://vd3.bdstatic.com/mda-mkq6zqsvfa164i4i/sc/cae_h264/1637829051855604521/mda-mkq6zqsvfa164i4i.mp4
红尘dj,https://vd3.bdstatic.com/mda-mkq1waqgnxpid21e/sc/cae_h264/1637832913083482350/mda-mkq1waqgnxpid21e.mp4
学生dj舞曲,https://vd2.bdstatic.com/mda-mkncvdu8w51mdbqw/sc/cae_h264/1637659554429325643/mda-mkncvdu8w51mdbqw.mp4
日韩舞曲DJ,https://vd4.bdstatic.com/mda-mknatf58h2evy18i/sc/cae_h264/1637653930525484478/mda-mknatf58h2evy18i.mp4
国际舞曲,https://vd4.bdstatic.com/mda-mkpde77et4yvqx7e/sc/cae_h264/1637766610977026004/mda-mkpde77et4yvqx7e.mp4
dj舞曲合集,https://vd2.bdstatic.com/mda-mkmeak5hsf7hmguz/sc/cae_h264/1637579072201459045/mda-mkmeak5hsf7hmguz.mp4
伤感的歌dj舞曲,https://vd3.bdstatic.com/mda-mkp9jemn6ux68bes/sc/cae_h264/1637740370400588867/mda-mkp9jemn6ux68bes.mp4
舍不得dj,https://vd2.bdstatic.com/mda-km7x66e67pzh3s23/v1-cae/sc/mda-km7x66e67pzh3s23.mp4
dj舞曲金典,https://vd2.bdstatic.com/mda-mkk0g8x89nnx62tm/sc/cae_h264/1637456174213928981/mda-mkk0g8x89nnx62tm.mp4
伤感情歌DJ舞曲,https://vdse.bdstatic.com//cb6b4890452ee647d62828fdc70e4752.mp4
车载DJ舞曲《大风吹》《浪子闲话》《玛尼情歌》《沙漠骆驼》,https://vdse.bdstatic.com//7002925e04c4c451cfa8aafc9b4190c7.mp4
七首DJ情歌《拈花一笑》《对面的小姐姐》《想你了小哥哥》等,https://vdse.bdstatic.com//ed10354ac1acc37c9922074fd88d3697.mp4
2021最佳伤感情歌HD[1280*720],https://vdse.bdstatic.com//59c5abc138bf1da5585bb765c530137e.mp4
